-117.01,32.84,23.0,1951.0,395.0,901.0,378.0,3.1023,<1H OCEAN
-121.51,36.86,36.0,1019.0,168.0,602.0,169.0,2.625,INLAND
-121.37,38.41,14.0,3727.0,685.0,1741.0,646.0,3.5625,INLAND
-118.16,33.89,6.0,1655.0,536.0,1201.0,487.0,1.7344,<1H OCEAN
-118.11,33.9,35.0,1323.0,269.0,1084.0,240.0,5.0753,<1H OCEAN
-119.11,34.17,37.0,470.0,105.0,522.0,83.0,2.0368,NEAR OCEAN
-122.21,37.43,33.0,1606.0,254.0,727.0,271.0,8.6963,NEAR OCEAN
-117.7,33.62,16.0,9653.0,2000.0,4732.0,1922.0,3.7361,<1H OCEAN
-120.99,37.65,44.0,2848.0,623.0,1408.0,576.0,2.1487,INLAND
-118.42,34.08,46.0,1399.0,148.0,410.0,152.0,15.0001,<1H OCEAN
-117.91,34.12,41.0,2673.0,578.0,2259.0,592.0,3.7846,<1H OCEAN
-122.12,37.91,34.0,5683.0,755.0,1962.0,723.0,8.3678,NEAR BAY
-117.95,34.05,34.0,1428.0,227.0,890.0,249.0,5.8722,<1H OCEAN
-119.51,37.32,14.0,362.0,78.0,88.0,39.0,3.5893,INLAND
-122.49,37.76,52.0,1382.0,230.0,708.0,279.0,5.8096,NEAR BAY
-117.9,33.77,35.0,2002.0,378.0,1726.0,387.0,3.9613,<1H OCEAN
-120.44,34.95,38.0,3004.0,794.0,2601.0,747.0,2.2743,<1H OCEAN
-117.23,32.72,38.0,2827.0,581.0,972.0,558.0,3.2361,NEAR OCEAN
-117.88,33.74,25.0,1799.0,557.0,3416.0,538.0,3.0083,<1H OCEAN
-116.85,34.26,19.0,5395.0,1220.0,981.0,366.0,2.6094,INLAND
-118.39,34.08,27.0,6605.0,1710.0,2665.0,1520.0,3.8088,<1H OCEAN
-117.9,33.67,26.0,2507.0,393.0,1333.0,392.0,6.1601,<1H OCEAN
-119.44,38.53,20.0,1963.0,434.0,682.0,273.0,1.5817,INLAND
-122.44,37.75,28.0,4930.0,1381.0,2232.0,1321.0,4.3232,NEAR BAY
-117.55,34.25,39.0,1578.0,317.0,872.0,322.0,4.555,INLAND
-116.99,33.76,12.0,7626.0,1704.0,2823.0,1554.0,2.1722,INLAND
-119.69,36.79,5.0,2613.0,476.0,1490.0,481.0,4.0993,INLAND
-117.85,34.12,30.0,4367.0,1033.0,2524.0,954.0,3.0448,INLAND
-122.01,36.91,19.0,691.0,191.0,324.0,167.0,3.1312,NEAR OCEAN
-121.3,38.67,20.0,1234.0,208.0,649.0,211.0,4.8523,INLAND
-122.08,37.63,37.0,1793.0,364.0,1534.0,346.0,3.6458,NEAR BAY
-114.58,33.63,29.0,1387.0,236.0,671.0,239.0,3.3438,INLAND
-118.07,33.79,26.0,4422.0,624.0,1936.0,625.0,6.4288,<1H OCEAN
-117.95,33.86,35.0,2478.0,431.0,1333.0,427.0,5.2099,<1H OCEAN
-120.98,37.59,2.0,5042.0,834.0,2784.0,787.0,4.6484,INLAND
-120.0,38.87,12.0,1437.0,268.0,395.0,144.0,4.225,INLAND
-121.48,38.61,18.0,1511.0,315.0,1062.0,304.0,2.3438,INLAND
-119.59,36.57,19.0,1733.0,303.0,911.0,281.0,3.5987,INLAND
-117.86,33.74,34.0,2254.0,630.0,2984.0,625.0,2.5,<1H OCEAN
-121.16,38.03,28.0,253.0,50.0,201.0,51.0,1.4732,INLAND
-122.48,37.75,48.0,2555.0,548.0,1285.0,482.0,3.7734,NEAR BAY
-119.5,35.27,23.0,3827.0,696.0,1993.0,617.0,3.0742,INLAND
-121.41,39.04,16.0,1698.0,300.0,731.0,291.0,3.0739,INLAND
-122.82,38.39,32.0,1437.0,257.0,752.0,245.0,4.7422,<1H OCEAN
-122.23,37.76,52.0,3037.0,516.0,1242.0,518.0,5.2128,NEAR BAY
-118.27,33.95,39.0,1529.0,358.0,1154.0,357.0,1.2091,<1H OCEAN
-118.41,34.18,43.0,1840.0,356.0,966.0,323.0,4.7171,<1H OCEAN
-117.26,32.97,25.0,2582.0,495.0,1088.0,471.0,6.4651,NEAR OCEAN
-118.37,34.21,34.0,2272.0,558.0,2164.0,484.0,3.7143,<1H OCEAN
-118.08,34.12,34.0,2921.0,641.0,1541.0,562.0,3.6827,<1H OCEAN
-122.07,37.36,21.0,3244.0,426.0,1158.0,415.0,7.5,<1H OCEAN
-117.92,33.65,25.0,1679.0,470.0,1314.0,473.0,4.1026,<1H OCEAN
-119.56,36.09,14.0,1267.0,290.0,1077.0,279.0,1.85,INLAND
-119.84,36.54,19.0,1310.0,241.0,702.0,217.0,2.4375,INLAND
-122.28,37.91,41.0,3009.0,482.0,1053.0,490.0,5.828,NEAR BAY
-118.12,34.56,5.0,6446.0,1154.0,3427.0,1104.0,3.9936,INLAND
-117.04,32.69,27.0,1790.0,356.0,1286.0,347.0,3.5437,NEAR OCEAN
-122.07,37.58,16.0,1606.0,240.0,1117.0,268.0,6.0661,NEAR BAY
-122.32,40.57,15.0,2524.0,449.0,1374.0,467.0,3.3816,INLAND
-118.1,33.92,35.0,2017.0,383.0,1388.0,386.0,4.0774,<1H OCEAN
-118.18,33.86,43.0,2752.0,645.0,1674.0,614.0,3.6719,<1H OCEAN
-119.67,34.42,23.0,1333.0,393.0,1369.0,381.0,2.5947,<1H OCEAN
-122.26,37.5,44.0,6983.0,1131.0,2818.0,1115.0,5.6271,NEAR OCEAN
-119.31,34.41,22.0,2612.0,494.0,1361.0,439.0,4.1319,NEAR OCEAN
-118.25,34.08,47.0,2133.0,689.0,2104.0,662.0,2.6136,<1H OCEAN
-117.44,33.93,34.0,1577.0,272.0,880.0,284.0,4.6327,INLAND
-122.41,37.75,52.0,2515.0,576.0,1209.0,540.0,3.5912,NEAR BAY
-117.37,33.7,8.0,4345.0,865.0,2425.0,785.0,3.2481,<1H OCEAN
-118.75,34.26,24.0,2234.0,373.0,1325.0,383.0,5.4604,<1H OCEAN
-121.72,38.8,36.0,1069.0,228.0,567.0,190.0,1.9559,INLAND
-122.04,37.08,20.0,467.0,95.0,229.0,86.0,4.8,NEAR OCEAN
-117.11,32.77,52.0,1484.0,224.0,498.0,223.0,6.6053,NEAR OCEAN
-117.21,32.81,27.0,1318.0,216.0,495.0,191.0,5.2837,NEAR OCEAN
-121.96,37.43,18.0,2514.0,578.0,2205.0,545.0,3.3859,<1H OCEAN
-118.14,34.02,44.0,1715.0,460.0,1740.0,423.0,2.7019,<1H OCEAN
-118.43,34.0,28.0,6128.0,1963.0,3586.0,1815.0,2.7058,<1H OCEAN
-117.34,33.71,10.0,2591.0,486.0,1255.0,425.0,3.1513,<1H OCEAN
-122.44,37.78,31.0,1364.0,386.0,707.0,379.0,3.1607,NEAR BAY
-122.43,37.72,49.0,3427.0,696.0,2363.0,661.0,3.6885,NEAR BAY
-121.46,38.55,40.0,2077.0,435.0,1454.0,385.0,2.0074,INLAND
-122.06,37.4,21.0,12855.0,3226.0,7273.0,3052.0,4.3351,NEAR BAY
-118.41,34.07,52.0,3562.0,394.0,1163.0,361.0,15.0001,<1H OCEAN
-122.13,37.76,26.0,3266.0,491.0,1222.0,533.0,5.37,NEAR BAY
-122.38,40.54,36.0,1216.0,240.0,647.0,228.0,2.6944,INLAND
-118.16,34.07,42.0,3836.0,777.0,2118.0,754.0,3.6364,<1H OCEAN
-118.19,34.12,52.0,679.0,132.0,483.0,163.0,4.2344,<1H OCEAN
-118.02,34.12,37.0,2250.0,360.0,989.0,329.0,6.1536,INLAND
-117.22,32.83,17.0,1124.0,187.0,553.0,205.0,5.7451,NEAR OCEAN
-117.93,33.64,24.0,1395.0,396.0,1478.0,404.0,2.5301,<1H OCEAN
-117.22,32.8,23.0,1906.0,525.0,1029.0,491.0,2.93,NEAR OCEAN
-118.26,33.97,44.0,1246.0,308.0,1031.0,295.0,1.9556,<1H OCEAN
-121.34,38.58,18.0,1631.0,228.0,599.0,228.0,7.8031,INLAND
-118.02,33.71,24.0,2598.0,443.0,1184.0,435.0,5.8623,<1H OCEAN
-121.26,37.96,40.0,535.0,105.0,335.0,102.0,2.5234,INLAND
-121.9,37.45,18.0,4900.0,814.0,2984.0,758.0,6.6176,<1H OCEAN
-121.32,38.69,11.0,13796.0,2372.0,6000.0,2250.0,3.8776,INLAND
-117.83,33.79,29.0,1454.0,236.0,724.0,262.0,4.8542,<1H OCEAN
-121.98,37.16,42.0,2533.0,433.0,957.0,398.0,5.3468,<1H OCEAN
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382,INLAND
-117.53,34.1,5.0,2185.0,488.0,1379.0,458.0,3.7917,INLAND
-118.36,34.1,52.0,1096.0,247.0,423.0,230.0,3.0179,<1H OCEAN
-118.62,34.26,15.0,10860.0,1653.0,4178.0,1581.0,6.3249,<1H OCEAN
-118.1,33.85,19.0,993.0,174.0,572.0,175.0,5.7039,<1H OCEAN
-116.92,32.85,23.0,1378.0,269.0,767.0,266.0,4.0625,<1H OCEAN
-117.15,34.03,32.0,2832.0,393.0,1033.0,385.0,6.5648,INLAND
-118.47,34.04,21.0,5041.0,1491.0,2719.0,1420.0,3.5335,<1H OCEAN
-122.02,36.98,21.0,1484.0,394.0,984.0,380.0,2.1734,NEAR OCEAN
-118.48,33.43,29.0,716.0,214.0,422.0,173.0,2.6042,ISLAND
-121.96,37.28,33.0,1940.0,327.0,877.0,314.0,5.4386,<1H OCEAN
-118.12,33.82,42.0,1493.0,277.0,671.0,267.0,3.2794,<1H OCEAN
-121.27,38.72,6.0,4664.0,644.0,2105.0,663.0,6.0804,INLAND
-118.35,34.02,34.0,5218.0,1576.0,3538.0,1371.0,1.5143,<1H OCEAN
-117.19,33.18,7.0,3561.0,722.0,1921.0,657.0,4.1128,<1H OCEAN
-122.4,37.76,52.0,1495.0,311.0,506.0,275.0,4.4375,NEAR BAY
-122.44,37.76,52.0,2509.0,496.0,855.0,478.0,5.0731,NEAR BAY
-117.27,34.1,9.0,3904.0,1042.0,3688.0,896.0,1.8022,INLAND
-118.29,33.79,10.0,3708.0,1016.0,2855.0,948.0,2.0,<1H OCEAN
-118.29,34.11,40.0,2681.0,737.0,1144.0,669.0,3.0461,<1H OCEAN
-120.63,37.36,16.0,1605.0,282.0,866.0,284.0,4.0694,INLAND
-117.38,33.14,14.0,5039.0,1373.0,1298.0,696.0,3.209,NEAR OCEAN
-122.04,37.96,27.0,2587.0,729.0,1500.0,623.0,1.837,NEAR BAY
-122.27,37.9,52.0,2079.0,273.0,684.0,275.0,7.9556,NEAR BAY
-122.31,37.52,24.0,2328.0,335.0,969.0,354.0,7.7364,NEAR OCEAN
-118.26,34.02,38.0,980.0,285.0,1308.0,310.0,1.5652,<1H OCEAN
-118.19,33.87,27.0,4701.0,1359.0,2571.0,1216.0,2.5417,<1H OCEAN
-118.31,33.8,30.0,3096.0,757.0,2048.0,704.0,3.125,<1H OCEAN
-117.91,33.66,21.0,1708.0,505.0,1099.0,434.0,3.225,<1H OCEAN
-119.07,35.33,13.0,9027.0,1901.0,4870.0,1797.0,3.406,INLAND
-119.18,34.15,22.0,4769.0,1366.0,5534.0,1318.0,2.4167,NEAR OCEAN
-118.38,34.15,36.0,2933.0,619.0,1115.0,579.0,4.3036,<1H OCEAN
-117.88,33.83,22.0,3522.0,543.0,1706.0,524.0,6.4685,<1H OCEAN
-120.93,37.66,10.0,7566.0,1348.0,3227.0,1199.0,4.744,INLAND
-117.58,33.85,6.0,16431.0,2640.0,8222.0,2553.0,5.2861,INLAND
-118.37,34.15,23.0,4604.0,1319.0,2391.0,1227.0,3.1373,<1H OCEAN
-118.15,33.96,33.0,1471.0,451.0,2272.0,482.0,2.5385,<1H OCEAN
-121.42,37.74,19.0,1393.0,367.0,915.0,355.0,1.1957,INLAND
-117.68,33.51,4.0,2428.0,401.0,959.0,386.0,6.2661,<1H OCEAN
-120.93,37.67,6.0,3491.0,657.0,2075.0,644.0,3.3844,INLAND
-119.81,34.45,24.0,3678.0,567.0,1554.0,570.0,6.5173,NEAR OCEAN
-122.3,37.9,38.0,2263.0,522.0,1027.0,509.0,3.5125,NEAR BAY
-117.35,34.12,22.0,5640.0,889.0,3157.0,887.0,4.1581,INLAND
-117.93,33.67,27.0,3512.0,472.0,1391.0,481.0,8.1001,<1H OCEAN
-117.95,33.69,24.0,4269.0,618.0,1954.0,597.0,6.9261,<1H OCEAN
-118.97,37.64,14.0,2284.0,622.0,342.0,137.0,3.0921,INLAND
-123.01,38.8,21.0,360.0,96.0,131.0,74.0,3.5156,<1H OCEAN
-119.71,34.42,50.0,840.0,279.0,488.0,270.0,2.2097,<1H OCEAN
-118.3,33.74,23.0,3075.0,860.0,1584.0,806.0,2.9386,NEAR OCEAN
-116.78,33.0,7.0,12480.0,1946.0,5102.0,1697.0,5.5102,<1H OCEAN
-118.18,33.82,43.0,2210.0,469.0,1042.0,418.0,3.5,NEAR OCEAN
-119.88,36.81,30.0,2288.0,474.0,1435.0,425.0,1.3221,INLAND
-117.91,33.75,8.0,2346.0,679.0,3842.0,674.0,3.0635,<1H OCEAN
-116.26,33.72,10.0,9404.0,1827.0,3208.0,1283.0,3.1086,INLAND
-118.42,34.26,36.0,973.0,221.0,1086.0,218.0,3.4519,<1H OCEAN
-119.73,36.31,20.0,2440.0,433.0,1579.0,400.0,2.8281,INLAND
-122.59,38.58,18.0,3753.0,752.0,1454.0,668.0,3.7585,<1H OCEAN
-117.91,33.9,27.0,829.0,114.0,383.0,133.0,9.3125,<1H OCEAN
-118.25,33.94,44.0,1463.0,312.0,940.0,312.0,2.3333,<1H OCEAN
-122.25,37.81,52.0,1758.0,460.0,686.0,422.0,3.1691,NEAR BAY
-117.59,33.61,3.0,2993.0,429.0,991.0,390.0,10.0765,<1H OCEAN
-118.35,34.07,45.0,3312.0,880.0,1157.0,809.0,3.5719,<1H OCEAN
-122.23,37.78,43.0,1420.0,472.0,1506.0,438.0,1.9338,NEAR BAY
-118.91,34.22,15.0,5644.0,757.0,2659.0,783.0,6.7559,<1H OCEAN
-118.98,35.4,36.0,1443.0,273.0,680.0,259.0,2.9821,INLAND
-118.14,34.11,52.0,2742.0,422.0,1153.0,414.0,8.1124,<1H OCEAN
-118.03,33.93,22.0,3382.0,800.0,2688.0,784.0,3.875,<1H OCEAN
-118.3,34.17,17.0,4041.0,1169.0,3309.0,1117.0,2.6016,<1H OCEAN
-119.04,35.95,25.0,1009.0,246.0,994.0,222.0,1.8462,INLAND
-121.49,37.94,31.0,1860.0,394.0,1848.0,293.0,2.2891,INLAND
-118.89,34.22,20.0,3878.0,665.0,1651.0,591.0,5.5402,<1H OCEAN
-119.82,36.74,52.0,610.0,128.0,406.0,122.0,1.8967,INLAND
-118.33,34.11,37.0,2330.0,434.0,846.0,457.0,8.2335,<1H OCEAN
-117.64,35.61,10.0,2656.0,506.0,1349.0,501.0,4.25,INLAND
-118.35,34.0,46.0,3402.0,503.0,1389.0,504.0,5.3462,<1H OCEAN
-122.11,37.38,36.0,3598.0,500.0,1296.0,533.0,7.8177,NEAR BAY
-118.42,33.99,23.0,5548.0,1245.0,2847.0,1229.0,4.4228,<1H OCEAN
-122.03,36.96,28.0,1607.0,421.0,926.0,385.0,2.425,NEAR OCEAN
-118.45,34.44,16.0,13406.0,2574.0,7030.0,2440.0,4.6861,<1H OCEAN
-117.92,33.73,14.0,5147.0,1182.0,3171.0,1126.0,3.9929,<1H OCEAN
-118.45,34.2,27.0,1572.0,450.0,1039.0,455.0,2.5562,<1H OCEAN
-121.28,38.71,35.0,3095.0,594.0,1550.0,576.0,3.575,INLAND
-118.37,34.08,52.0,2946.0,695.0,1258.0,650.0,3.9783,<1H OCEAN
-117.88,33.55,27.0,2278.0,316.0,772.0,304.0,10.1275,<1H OCEAN
-121.24,38.68,20.0,1402.0,236.0,676.0,236.0,3.7426,INLAND
-117.87,34.09,31.0,1484.0,327.0,927.0,317.0,3.6484,<1H OCEAN
-118.36,34.03,40.0,2323.0,661.0,1847.0,614.0,1.8316,<1H OCEAN
-118.12,34.07,45.0,1770.0,423.0,1410.0,389.0,3.0592,<1H OCEAN
-121.44,38.47,5.0,5666.0,1178.0,3139.0,1131.0,3.3608,INLAND
-122.31,37.5,22.0,14034.0,3020.0,6266.0,2952.0,4.3939,NEAR OCEAN
-117.12,32.72,36.0,6096.0,1285.0,3093.0,1229.0,3.37,NEAR OCEAN
-119.71,36.79,34.0,1891.0,323.0,966.0,355.0,3.6681,INLAND
-117.32,33.51,4.0,966.0,133.0,311.0,92.0,5.2066,<1H OCEAN
-121.94,36.55,30.0,2722.0,584.0,628.0,384.0,3.4048,NEAR OCEAN
-118.11,33.94,37.0,1434.0,262.0,786.0,256.0,4.4375,<1H OCEAN
-117.76,34.06,33.0,1831.0,486.0,1625.0,472.0,1.9937,INLAND
-118.03,34.15,43.0,1694.0,283.0,674.0,267.0,4.1797,INLAND
-120.4,34.87,10.0,2197.0,329.0,1064.0,319.0,4.9766,<1H OCEAN
-117.64,34.03,11.0,2050.0,382.0,1044.0,371.0,4.8281,INLAND
-121.56,39.52,26.0,1957.0,429.0,945.0,397.0,1.7308,INLAND
-121.94,37.28,18.0,4356.0,1334.0,1968.0,1245.0,3.6294,<1H OCEAN
-118.01,34.1,27.0,2424.0,542.0,1713.0,557.0,3.8085,INLAND
-117.97,33.89,17.0,1851.0,344.0,764.0,339.0,5.1315,<1H OCEAN
-122.14,37.68,35.0,2976.0,518.0,1424.0,538.0,4.267,NEAR BAY
-118.18,34.12,45.0,2397.0,488.0,1569.0,471.0,4.21,<1H OCEAN
-121.04,37.66,11.0,1658.0,301.0,913.0,298.0,4.1705,INLAND
-118.19,34.12,36.0,2833.0,720.0,2148.0,709.0,2.7012,<1H OCEAN
-120.8,35.33,20.0,2200.0,393.0,996.0,365.0,3.587,NEAR OCEAN
-118.03,33.94,34.0,1748.0,386.0,917.0,378.0,3.4792,<1H OCEAN
-122.39,37.72,45.0,2893.0,570.0,1923.0,535.0,3.6607,NEAR BAY
-121.29,38.02,12.0,2006.0,426.0,1849.0,396.0,2.5437,INLAND
-119.69,34.43,30.0,1273.0,343.0,1082.0,325.0,2.5104,<1H OCEAN
-122.21,37.42,28.0,564.0,72.0,191.0,79.0,11.9666,NEAR OCEAN
-117.4,34.58,18.0,755.0,169.0,483.0,165.0,1.4196,INLAND
-118.0,33.73,26.0,2236.0,280.0,809.0,282.0,6.7395,<1H OCEAN
-115.72,32.75,16.0,348.0,99.0,123.0,54.0,2.0938,INLAND
-119.67,36.8,9.0,3712.0,508.0,1632.0,474.0,6.011,INLAND
-117.28,34.16,35.0,2028.0,456.0,972.0,398.0,2.3778,INLAND
-119.16,34.23,26.0,5444.0,1293.0,3700.0,1158.0,2.7556,NEAR OCEAN
-122.24,38.12,39.0,2967.0,500.0,1243.0,523.0,4.2902,NEAR BAY
-122.4,37.6,52.0,1380.0,203.0,530.0,210.0,6.221,NEAR OCEAN
-116.95,32.74,7.0,2722.0,578.0,1429.0,574.0,3.9583,<1H OCEAN
-117.18,32.74,20.0,1165.0,269.0,459.0,244.0,3.175,NEAR OCEAN
-120.96,37.61,23.0,3497.0,887.0,2467.0,816.0,1.9444,INLAND
-118.54,34.15,26.0,10111.0,1295.0,3599.0,1257.0,10.2292,<1H OCEAN
-124.35,40.54,52.0,1820.0,300.0,806.0,270.0,3.0147,NEAR OCEAN
-119.25,36.27,23.0,1494.0,275.0,678.0,235.0,2.6875,INLAND
-118.08,34.0,32.0,1165.0,358.0,997.0,361.0,0.9817,<1H OCEAN
-117.67,34.04,16.0,3260.0,501.0,1973.0,535.0,4.6563,INLAND
-122.09,37.91,18.0,9576.0,1455.0,3486.0,1380.0,7.0895,NEAR BAY
-122.12,37.7,41.0,3495.0,787.0,1849.0,750.0,2.679,NEAR BAY
-117.64,34.05,32.0,1129.0,251.0,1378.0,268.0,3.0057,INLAND
-122.41,37.79,52.0,2302.0,938.0,1515.0,861.0,1.3668,NEAR BAY
-118.37,33.95,5.0,6955.0,2062.0,3591.0,1566.0,3.111,<1H OCEAN
-122.09,37.4,26.0,3218.0,1021.0,2087.0,964.0,3.2875,NEAR BAY
-118.3,33.76,6.0,6097.0,1270.0,2678.0,1226.0,5.1269,<1H OCEAN
-118.21,34.03,45.0,1860.0,472.0,1893.0,456.0,2.6573,<1H OCEAN
-118.32,34.19,37.0,589.0,119.0,375.0,122.0,3.3897,<1H OCEAN
-121.86,39.75,18.0,1651.0,309.0,856.0,293.0,3.5046,INLAND
-117.9,33.7,12.0,4695.0,1110.0,2153.0,989.0,4.6483,<1H OCEAN
-117.11,32.67,43.0,515.0,146.0,445.0,140.0,1.6094,NEAR OCEAN
-118.34,33.92,29.0,1475.0,349.0,965.0,370.0,3.3558,<1H OCEAN
-118.12,33.94,33.0,2394.0,576.0,1166.0,548.0,2.7317,<1H OCEAN
-120.87,39.18,25.0,2691.0,598.0,964.0,373.0,3.9196,INLAND
-117.81,33.64,16.0,2404.0,349.0,868.0,329.0,11.0138,<1H OCEAN
-120.64,35.47,8.0,416.0,121.0,936.0,97.0,2.1154,<1H OCEAN
-121.66,36.68,10.0,913.0,265.0,508.0,251.0,0.9914,<1H OCEAN
-117.86,33.71,21.0,1795.0,406.0,2246.0,400.0,3.152,<1H OCEAN
-118.24,33.94,37.0,869.0,241.0,1040.0,233.0,2.0,<1H OCEAN
-117.06,32.57,17.0,2252.0,378.0,1776.0,365.0,4.6364,NEAR OCEAN
-120.39,34.52,40.0,2162.0,395.0,1010.0,332.0,2.5667,NEAR OCEAN
-122.39,37.72,28.0,1609.0,340.0,1064.0,290.0,1.1125,NEAR BAY
-118.34,33.93,37.0,1638.0,407.0,1341.0,369.0,3.0677,<1H OCEAN
-118.25,33.94,43.0,1113.0,378.0,1305.0,334.0,1.1434,<1H OCEAN
-121.45,38.62,37.0,1534.0,315.0,1147.0,322.0,2.5643,INLAND
-117.8,33.78,18.0,3548.0,474.0,1506.0,449.0,6.925,<1H OCEAN
-118.48,34.24,32.0,2621.0,412.0,1285.0,414.0,6.6537,<1H OCEAN
-118.3,33.93,40.0,2434.0,477.0,1646.0,453.0,3.2024,<1H OCEAN
-119.19,34.18,32.0,3366.0,677.0,2857.0,669.0,4.6186,NEAR OCEAN
-117.13,32.98,5.0,2276.0,311.0,1158.0,317.0,6.4321,<1H OCEAN
-117.82,33.8,15.0,3207.0,647.0,1414.0,595.0,4.0484,<1H OCEAN
-121.77,37.74,25.0,494.0,81.0,254.0,85.0,9.1531,INLAND
-118.26,33.99,36.0,2016.0,505.0,1807.0,464.0,1.6901,<1H OCEAN
-119.33,36.3,12.0,2172.0,352.0,1013.0,354.0,4.9464,INLAND
-121.31,37.96,52.0,1938.0,332.0,788.0,320.0,3.6094,INLAND
-120.9,39.93,23.0,2679.0,546.0,1424.0,529.0,2.8812,INLAND
-117.25,34.16,37.0,1709.0,278.0,744.0,274.0,3.7188,INLAND
-118.26,34.16,19.0,2919.0,857.0,1866.0,811.0,3.1733,<1H OCEAN
-118.54,34.22,34.0,2193.0,513.0,1299.0,497.0,3.6187,<1H OCEAN
-122.16,37.76,46.0,1827.0,307.0,881.0,302.0,4.6696,NEAR BAY
-121.29,37.94,40.0,2827.0,655.0,2037.0,574.0,2.0303,INLAND
-121.82,37.29,16.0,2085.0,394.0,1705.0,391.0,5.0225,<1H OCEAN
-121.25,37.76,22.0,2430.0,417.0,1292.0,391.0,3.4009,INLAND
-117.93,33.74,30.0,1654.0,434.0,1843.0,467.0,3.1403,<1H OCEAN
-119.59,36.11,32.0,752.0,159.0,524.0,155.0,2.25,INLAND
-119.12,36.29,29.0,1638.0,323.0,942.0,322.0,2.1731,INLAND
-118.13,33.84,35.0,3008.0,674.0,1584.0,671.0,3.5465,<1H OCEAN
-121.47,38.48,25.0,2969.0,551.0,1745.0,487.0,2.6382,INLAND
-116.93,33.93,13.0,7804.0,1594.0,3297.0,1469.0,2.0549,INLAND
-118.17,34.02,39.0,759.0,215.0,883.0,226.0,2.125,<1H OCEAN
-120.84,37.5,47.0,2310.0,484.0,1126.0,447.0,2.2083,INLAND
-122.51,38.0,17.0,2449.0,536.0,1157.0,543.0,3.9519,NEAR BAY
-119.53,34.41,8.0,1705.0,400.0,886.0,391.0,3.9659,<1H OCEAN
-117.83,33.77,26.0,4931.0,853.0,2249.0,818.0,4.275,<1H OCEAN
-117.08,32.73,36.0,1158.0,218.0,619.0,233.0,3.6125,NEAR OCEAN
-118.4,34.08,52.0,3815.0,439.0,1266.0,413.0,15.0001,<1H OCEAN
-118.3,33.93,29.0,2228.0,396.0,1140.0,352.0,3.7969,<1H OCEAN
-118.34,34.08,52.0,1430.0,186.0,547.0,178.0,10.3661,<1H OCEAN
-117.37,33.94,20.0,1682.0,296.0,706.0,291.0,4.0966,INLAND
-118.14,34.68,25.0,1703.0,342.0,775.0,309.0,4.5455,INLAND
-122.33,37.94,45.0,1226.0,279.0,590.0,260.0,2.8833,NEAR BAY
-119.29,34.28,38.0,2387.0,748.0,1537.0,741.0,2.3147,NEAR OCEAN
-122.43,37.79,25.0,1637.0,394.0,649.0,379.0,5.0049,NEAR BAY
-118.0,33.92,26.0,2830.0,399.0,1204.0,404.0,6.1273,<1H OCEAN
-118.28,34.16,49.0,1393.0,290.0,605.0,282.0,2.9491,<1H OCEAN
-122.04,37.04,17.0,4977.0,994.0,1987.0,947.0,3.8854,NEAR OCEAN
-118.14,34.13,16.0,3569.0,821.0,1505.0,783.0,4.9167,<1H OCEAN
-122.76,38.52,6.0,2073.0,388.0,826.0,375.0,3.055,<1H OCEAN
-117.84,33.8,35.0,1490.0,251.0,629.0,257.0,4.3661,<1H OCEAN
-120.48,35.02,17.0,2721.0,477.0,1672.0,492.0,2.9798,<1H OCEAN
-120.67,37.97,9.0,7450.0,1475.0,2233.0,930.0,2.6528,INLAND
-119.35,35.59,14.0,2719.0,502.0,1497.0,457.0,3.176,INLAND
-117.66,34.06,24.0,4043.0,952.0,2174.0,859.0,2.2244,INLAND
-118.08,33.88,26.0,1507.0,270.0,931.0,275.0,5.1645,<1H OCEAN
-122.03,37.61,33.0,1518.0,302.0,831.0,268.0,5.097,NEAR BAY
-117.25,32.79,27.0,848.0,300.0,455.0,298.0,3.0774,NEAR OCEAN
-119.85,34.44,28.0,1765.0,301.0,1173.0,297.0,6.0256,NEAR OCEAN
-117.12,32.9,14.0,3249.0,937.0,1929.0,838.0,2.8588,<1H OCEAN
-119.05,35.34,14.0,3580.0,984.0,1933.0,912.0,2.6637,INLAND
-119.7,36.82,25.0,2379.0,540.0,1482.0,484.0,2.3173,INLAND
-122.09,39.13,28.0,4169.0,895.0,2587.0,810.0,2.331,INLAND
-122.43,37.43,17.0,11999.0,2249.0,5467.0,1989.0,4.8405,NEAR OCEAN
-121.86,37.0,16.0,8638.0,1392.0,3706.0,1251.0,5.503,<1H OCEAN
-118.03,34.08,42.0,1597.0,373.0,1311.0,352.0,2.9688,INLAND
-116.94,32.8,21.0,7906.0,2292.0,4868.0,2117.0,1.8937,<1H OCEAN
-118.9,34.26,5.0,25187.0,3521.0,11956.0,3478.0,6.9712,<1H OCEAN
-118.14,34.7,12.0,1984.0,614.0,1071.0,574.0,1.2532,INLAND
-117.91,33.88,34.0,1851.0,291.0,784.0,290.0,5.2336,<1H OCEAN
-121.95,37.29,30.0,3734.0,813.0,1834.0,824.0,3.4505,<1H OCEAN
-114.57,33.57,20.0,1454.0,326.0,624.0,262.0,1.925,INLAND
-122.69,38.34,16.0,1683.0,341.0,880.0,327.0,3.2857,<1H OCEAN
-118.0,33.97,30.0,6540.0,991.0,3124.0,953.0,6.0663,<1H OCEAN
-117.8,34.05,5.0,4536.0,1178.0,2485.0,909.0,4.1118,<1H OCEAN
